7887	71.508	41.74	3.6993	7	1.1013	0	1.4525	0.66437	0.042955	0.74617	-0.61832	-0.039977	-0.69444
7888	36.87	33.726	-161.78	-2	5	0.92825	1.4227	-0.52738	-0.17361	0.83171	0.95113	0.31311	-1.5
7889	53.13	8.72	175.87	21	4.7468	0	1.5951	-0.15121	0.010922	0.98844	0.15298	-0.01105	-1
7890	53.13	37.319	-143.73	0	0	0	1.5171	-0.48875	-0.35869	0.79528	0.61457	0.45102	-1
7891	51.885	52.452	176.59	0	0	0	1.53	-0.79144	0.047226	0.60942	1.3348	-0.079646	-1.0278
7892	33.399	36.171	-23.539	0	0	0	1.4732	0.54108	-0.2357	0.80726	-1.1171	0.48663	-1.6667
7893	21.908	65.769	166.88	-2	-2	0.65167	1.5869	-0.88808	0.20703	0.41042	5.5899	-1.3031	-2.5833
7894	60.283	0.68779	29.18	9	1.7595	0	1.527	0.01048	0.0058526	0.99993	-0.0090254	-0.0050401	-0.86111
7895	26.991	55.673	-160.22	0	0	0	1.4866	-0.77708	-0.27953	0.56392	2.8708	1.0327	-2.0833
7896	58.716	44.308	-13.257	0	0	0	1.4261	0.6799	-0.16019	0.7156	-0.84454	0.19898	-0.88889
7897	46.397	57.906	20.367	0	0	0	1.4266	0.79422	0.29484	0.53131	-1.744	-0.64742	-1.1667
7898	41.112	34.769	-11.193	17	3.6329	0	1.4529	0.55942	-0.1107	0.82146	-0.90801	0.17967	-1.3333
7899	35.638	57	166.68	0	0	0	1.5548	-0.81612	0.19317	0.54463	2.331	-0.55173	-1.5556
7900	60.283	32.055	3.6004	0	0	0	1.5768	0.52969	0.033329	0.84754	-0.53818	-0.033863	-0.86111
7901	38.88	8.6296	-171.22	17	3.9873	0	1.5739	-0.14829	-0.022901	0.98868	0.21248	0.032815	-1.4167
7902	23.913	0.14762	29.534	7	1.2532	0	1.4988	0.0022417	0.00127	1	-0.0052929	-0.0029987	-2.3611
7903	32.378	53.069	-164.82	0	2	0.81346	1.5283	-0.77147	-0.20927	0.60086	2.2112	0.59983	-1.7222
7904	36.87	15.436	-179.7	17	3.9873	0	1.416	-0.26617	-0.0014123	0.96393	0.41419	0.0021978	-1.5
7905	65.47	48.869	-169.21	9	1.557	0	1.5627	-0.73988	-0.14106	0.65779	0.87484	0.16679	-0.77778
7906	25.989	18.302	-26.136	0	0	0	1.4682	0.28192	-0.13833	0.94941	-0.64337	0.31569	-2.1667
7907	21.025	7.1976	-4.7659	0	0	0	1.4257	0.12486	-0.01041	0.99212	-0.3391	0.028272	-2.6944
7908	21.025	39.041	7.7258	0	-2	0.88956	1.5663	0.62416	0.084677	0.77669	-2.1653	-0.29375	-2.6944
7909	30.076	62.974	142.57	9	1.7595	0	1.5	-0.70737	0.54144	0.45439	2.8973	-2.2176	-1.8611
7910	25.989	16.905	6.0799	0	0	0	1.5451	0.28915	0.030799	0.95679	-0.65478	-0.069744	-2.1667
7911	73.74	14.006	-30.544	6	-2	0.89257	1.5818	0.20844	-0.123	0.97027	-0.14322	0.08451	-0.66667
7912	28.072	39.65	177.48	0	0	0	1.4234	-0.63748	0.028001	0.76996	1.6559	-0.072733	-2
7913	67.38	21.237	-15.764	9	1.6582	0	1.4464	0.34861	-0.098406	0.93209	-0.2805	0.079182	-0.75
7914	47.405	52.496	8.5945	21	5	0	1.4336	0.7844	0.11855	0.60882	-1.4673	-0.22177	-1.1389
7915	54.432	41.444	-17.092	4	-6	0.84966	1.4914	0.63266	-0.19453	0.7496	-0.82055	0.2523	-0.97222
7916	28.072	67.902	-162.15	-1	0	0.56823	1.4907	-0.88196	-0.28396	0.37618	4.689	1.5097	-2
7917	20.016	5.1639	20.326	13	2.8734	0	1.4121	0.084401	0.031265	0.99594	-0.24011	-0.088944	-2.8333
7918	25.361	47.273	150.33	0	0	0	1.5512	-0.63825	0.36368	0.67851	2.0904	-1.1911	-2.2222
7919	24.762	61.654	160.51	3	-5	0.74066	1.5017	-0.82968	0.29361	0.47479	3.9803	-1.4086	-2.2778
7920	21.025	12.448	-160.69	19	4.1899	0	1.4136	-0.20344	-0.071264	0.97649	0.56135	0.19664	-2.6944
7921	23.379	71.93	-175.72	0	-1	0.50084	1.4376	-0.94802	-0.07102	0.31018	7.3862	0.55333	-2.4167
7922	60.283	31.629	-160.47	3	-3	0.89142	1.4961	-0.49424	-0.17532	0.85146	0.49984	0.1773	-0.86111
7923	60.283	3.6389	-6.7216	15	3.2278	0	1.5957	0.063031	-0.0074286	0.99798	-0.054387	0.0064098	-0.86111
7924	38.187	39.987	3.3071	6	5	0.88998	1.507	0.64154	0.03707	0.76619	-1.2094	-0.069885	-1.4444
7925	55.795	33.515	-11.646	11	2.4177	0	1.582	0.54079	-0.11146	0.83374	-0.6126	0.12626	-0.94444
7926	49.55	59.296	-12.346	0	0	0	1.4108	0.83993	-0.18384	0.51061	-1.782	0.39004	-1.0833
7927	50.692	12.311	7.0888	0	0	0	1.4934	0.21158	0.026312	0.97701	-0.22859	-0.028427	-1.0556
7928	45.429	2.6143	20.544	9	1.9114	0	1.43	0.042712	0.016007	0.99896	-0.05107	-0.019139	-1.1944
7929	31.417	11.539	-172.15	-1	-1	0.90686	1.5571	-0.19816	-0.027327	0.97979	0.35955	0.049583	-1.7778
7930	46.397	12.312	-161.62	11	2.3165	0	1.4059	-0.20235	-0.067252	0.977	0.24164	0.080307	-1.1667
7931	20.408	7.7589	-152.91	17	3.8861	0	1.5228	-0.12019	-0.061478	0.99084	0.33696	0.17235	-2.7778
7932	48.455	53.441	40.893	0	0	0	1.4137	0.6072	0.52584	0.59565	-1.1326	-0.98088	-1.1111
7933	55.795	49.348	-167.35	9	1.8608	0	1.4656	-0.74026	-0.1662	0.65146	1.0732	0.24095	-0.94444
7934	20.016	77.06	-164.71	-2	-5	0.34546	1.4813	-0.94013	-0.25694	0.22393	11.895	3.251	-2.8333
7935	40.341	27.239	164.96	0	0	0	1.5499	-0.44203	0.11877	0.8891	0.67669	-0.18183	-1.3611
7936	25.361	56.519	2.3311	-5	-1	0.79105	1.5609	0.83338	0.033925	0.55166	-3.3571	-0.13666	-2.2222
7937	69.39	40.637	2.8949	-3	1	0.77616	1.4736	0.65044	0.032892	0.75885	-0.61904	-0.031304	-0.72222
7938	55.795	5.4651	-174.39	2	-1	0.92783	1.4701	-0.094783	-0.0093171	0.99545	0.089926	0.0088397	-0.94444
7939	45.429	20.01	170.2	0	0	0	1.4983	-0.3372	0.058254	0.93963	0.42864	-0.074052	-1.1944
7940	20.61	41.085	155.94	1	4	0.89988	1.5145	-0.60008	0.26793	0.75373	2.1894	-0.97756	-2.75
7941	21.025	1.5254	-174.18	7	1.2025	0	1.5625	-0.026483	-0.002699	0.99965	0.071381	0.0072748	-2.6944
7942	61.928	36.661	-162.95	3	-2	0.84998	1.5355	-0.57085	-0.17503	0.80218	0.59302	0.18182	-0.83333
7943	73.74	8.1976	167.14	13	2.6709	0	1.4185	-0.13901	0.03174	0.98978	0.09363	-0.021378	-0.66667
7944	36.244	53.94	-1.0569	0	0	0	1.587	0.80827	-0.014911	0.58863	-2.0979	0.038701	-1.5278
7945	44.498	43.822	151.78	11	2.2152	0	1.5795	-0.61015	0.32737	0.72149	1.0336	-0.55457	-1.2222
7946	42.741	19.692	166.93	13	2.519	0	1.4315	-0.32824	0.076225	0.94152	0.44547	-0.10345	-1.2778
7947	65.47	41.356	168.26	13	2.9747	0	1.4867	-0.64691	0.13449	0.75062	0.67031	-0.13935	-0.77778
7948	32.378	9.6148	16.924	0	0	0	1.4598	0.15979	0.04862	0.98595	-0.27911	-0.084927	-1.7222
7949	23.379	32.09	13.83	0	0	0	1.408	0.51585	0.12699	0.84722	-1.4714	-0.36223	-2.4167
7950	29.242	36.652	-32.305	-1	1	0.92043	1.4529	0.50456	-0.31903	0.80227	-1.2054	0.76217	-1.9167
7951	57.221	47.607	17.453	0	0	0	1.4117	0.70454	0.2215	0.67421	-0.9579	-0.30116	-0.91667
7952	28.842	53.825	28.448	0	0	0	1.5173	0.70975	0.38453	0.59025	-2.3381	-1.2668	-1.9444
7953	33.932	9.4342	17.357	1	0	0.90104	1.5802	0.15645	0.048899	0.98647	-0.25992	-0.081238	-1.6389
7954	71.508	9.4752	-28.971	4	-2	0.91192	1.521	0.14402	-0.079736	0.98636	-0.1014	0.056138	-0.69444
7955	27.703	25.798	-29.11	0	0	0	1.478	0.38023	-0.21173	0.90033	-0.85638	0.47686	-2.0278
7956	50.692	31.998	169.82	0	0	0	1.5347	-0.52153	0.093694	0.84807	0.64913	-0.11662	-1.0556
7957	67.38	4.6729	-15.654	-3	1	0.91874	1.5023	0.078446	-0.021983	0.99668	-0.059031	0.016542	-0.75
7958	23.913	17.681	166.39	0	0	0	1.5476	-0.2952	0.071445	0.95276	0.73156	-0.17705	-2.3611
7959	26.991	72.967	3.553	0	0	0	1.4527	0.9543	0.059254	0.29292	-6.7873	-0.42143	-2.0833
7960	20.61	12.745	-179.57	0	0	0	1.4859	-0.22061	-0.0016497	0.97536	0.62201	0.0046513	-2.75
7961	65.47	51.071	11.935	-5	5	0.56927	1.4857	0.76111	0.16088	0.62835	-0.94211	-0.19913	-0.77778
7962	23.913	15.155	-170.94	0	0	0	1.5236	-0.25817	-0.041151	0.96522	0.63153	0.10066	-2.3611
7963	21.681	1.9656	-152.93	-4	5	0.93815	1.4308	-0.030541	-0.015612	0.99941	0.079793	0.040788	-2.6111
7964	30.076	6.8921	13.59	21	4.6456	0	1.4995	0.11664	0.028197	0.99277	-0.21866	-0.05286	-1.8611
7965	50.692	41.779	178.94	0	0	0	1.4028	-0.66615	0.0123	0.74572	0.94293	-0.01741	-1.0556
7966	21.458	55.431	152.81	19	4.3418	0	1.5796	-0.73245	0.37627	0.56739	3.4066	-1.75	-2.6389
7967	30.51	54.381	17.024	17	3.6835	0	1.5476	0.77729	0.238	0.58239	-2.4469	-0.74919	-1.8333
7968	54.432	32.011	-155.34	1	-4	0.90349	1.4794	-0.48173	-0.22116	0.84795	0.55233	0.25357	-0.97222
7969	30.076	58.23	-17.251	7	1.1519	0	1.4339	0.81192	-0.25213	0.52652	-2.8699	0.89122	-1.8611
7970	30.51	6.4321	-1.0579	2	0	0.91197	1.5381	0.11201	-0.0020683	0.99371	-0.20665	0.003816	-1.8333
7971	28.072	26.463	-177.07	17	3.9873	0	1.4695	-0.44503	-0.02275	0.89522	0.99424	0.050825	-2
7972	28.842	27.265	10.389	11	2.4684	0	1.5916	0.4506	0.082609	0.8889	-0.98567	-0.18071	-1.9444
7973	21.908	5.2837	-168.87	15	3.3797	0	1.4575	-0.090356	-0.017773	0.99575	0.23442	0.046109	-2.5833
7974	38.187	46.489	-43.922	0	0	0	1.5647	0.52238	-0.50308	0.68849	-1.0959	1.0555	-1.4444
7975	61.928	15.743	-170.6	9	1.557	0	1.534	-0.26768	-0.044337	0.96249	0.23176	0.038387	-0.83333
7976	35.051	64.838	178.38	11	2.4177	0	1.4949	-0.90475	0.02561	0.42517	3.3693	-0.095371	-1.5833
7977	49.55	59.786	-168.15	-4	6	0.52719	1.5169	-0.84575	-0.1774	0.50323	1.8207	0.38189	-1.0833
7978	20.815	54.234	10.576	-5	-2	0.87118	1.4129	0.79763	0.14892	0.58447	-3.715	-0.69362	-2.7222
7979	22.378	31.641	-4.4734	0	0	0	1.413	0.523	-0.040916	0.85135	-1.5528	0.12149	-2.5278
7980	60.283	8.0621	179.6	-5	7	0.94174	1.4081	-0.14024	0.00098827	0.99012	0.12197	-0.00085951	-0.86111
7981	44.498	7.337	-31.678	11	2.1646	0	1.484	0.10868	-0.067064	0.99181	-0.13393	0.082644	-1.2222
7982	25.361	17.474	-169.7	21	4.7468	0	1.5683	-0.29543	-0.053683	0.95385	0.68827	0.12507	-2.2222
7983	30.51	0.27716	0.75084	21	4.6962	0	1.493	0.0048369	6.339e-05	0.99999	-0.0088678	-0.00011622	-1.8333
7984	42.741	24.653	-0.08763	1	0	0.90033	1.5611	0.41713	-0.00063797	0.90885	-0.58645	0.00089694	-1.2778
7985	20.016	2.2053	175.74	17	3.9367	0	1.5664	-0.038373	0.0028617	0.99926	0.1088	-0.008114	-2.8333
7986	23.12	20.622	44.386	4	0	0.93301	1.4484	0.2517	0.24636	0.93592	-0.65738	-0.64345	-2.4444
7987	23.12	26.685	-1.9527	0	0	0	1.5163	0.44883	-0.015302	0.89349	-1.2279	0.041865	-2.4444
7988	19.455	41.469	-33.222	0	0	0	1.5216	0.55398	-0.36282	0.74931	-2.1563	1.4123	-2.9167
7989	48.455	11.318	18.497	0	0	0	1.4322	0.18612	0.062261	0.98055	-0.2109	-0.070551	-1.1111
7990	36.87	65.158	138.24	0	-6	0.57113	1.5364	-0.67692	0.60438	0.42012	2.4169	-2.1579	-1.5
7991	50.692	40.795	-12.17	0	0	0	1.4584	0.63868	-0.13773	0.75705	-0.89051	0.19204	-1.0556
7992	71.508	15.543	-13.083	21	4.8481	0	1.4356	0.26101	-0.060656	0.96343	-0.18814	0.043721	-0.69444
7993	33.399	10.485	20.524	0	0	0	1.5396	0.17042	0.063801	0.9833	-0.28886	-0.10814	-1.6667
7994	38.88	53.801	-11.12	0	-7	0.79442	1.4446	0.79182	-0.15563	0.59059	-1.8993	0.37331	-1.4167
7995	73.74	40.206	-176.35	17	3.8861	0	1.5691	-0.64423	-0.041063	0.76373	0.56236	0.035844	-0.66667
7996	28.072	58.061	-6.1033	15	3.0759	0	1.5083	0.8438	-0.090225	0.52902	-3.19	0.3411	-2
7997	38.187	37.104	-172.02	3	4	0.89926	1.5048	-0.59743	-0.083728	0.79754	1.082	0.15164	-1.4444
7998	61.928	11.969	4.2825	0	0	0	1.5424	0.20681	0.015486	0.97826	-0.17617	-0.013192	-0.83333
7999	36.87	56.652	-170.86	15	3.4304	0	1.5934	-0.82475	-0.13265	0.54972	2.2505	0.36195	-1.5
8000	33.399	48.778	-7.3027	1	-1	0.86237	1.4745	0.74606	-0.095608	0.65898	-1.8869	0.24181	-1.6667
8001	22.62	75.336	0.9743	0	0	0	1.4186	0.96729	0.01645	0.25315	-9.5523	-0.16245	-2.5
8002	21.239	4.3507	2.725	11	2.2152	0	1.5128	0.075775	0.0036066	0.99712	-0.20265	-0.0096455	-2.6667
8003	28.842	30.931	-3.57	0	0	0	1.4244	0.513	-0.032006	0.85779	-1.1629	0.072552	-1.9444
8004	21.025	60.536	-150.21	2	4	0.76161	1.5595	-0.75564	-0.43251	0.49188	4.1392	2.3692	-2.6944
8005	61.928	20.628	-9.0187	0	0	0	1.5238	0.34794	-0.055224	0.93589	-0.30981	0.049173	-0.83333
8006	30.957	39.206	-159.44	5	4	0.89181	1.5373	-0.59185	-0.222	0.77487	1.3791	0.5173	-1.8056
8007	23.12	68.999	-179.81	0	0	0	1.4634	-0.93357	-0.0031246	0.35838	6.3676	0.021312	-2.4444
8008	34.483	10.66	23.574	21	4.5443	0	1.5555	0.16955	0.07398	0.98274	-0.27795	-0.12128	-1.6111
8009	36.87	50.657	7.8436	13	2.6709	0	1.5778	0.76613	0.10554	0.63396	-1.8127	-0.24972	-1.5
8010	21.025	29.066	-144.68	0	0	0	1.4674	-0.3964	-0.28085	0.87406	1.222	0.86578	-2.6944
8011	61.928	7.7865	155.39	0	0	0	1.4912	-0.12317	0.056421	0.99078	0.1036	-0.047455	-0.83333
8012	35.638	14.614	-175.79	0	0	0	1.57	-0.25162	-0.018539	0.96765	0.4045	0.029803	-1.5556
8013	32.378	32.625	4.4004	21	4.6962	0	1.4949	0.53754	0.041365	0.84222	-1.0992	-0.084586	-1.7222
8014	35.638	34.281	5.6035	0	0	0	1.4684	0.56056	0.054997	0.82629	-1.0553	-0.10354	-1.5556
8015	21.239	23.436	163.88	15	3.3797	0	1.4094	-0.38208	0.11045	0.91751	1.1105	-0.32101	-2.6667
8016	67.38	47.869	-3.639	5	0	0.63562	1.4809	0.74012	-0.047071	0.67083	-0.82747	0.052626	-0.75
8017	40.341	8.853	-171.55	0	0	0	1.4741	-0.15223	-0.022611	0.98809	0.2097	0.031148	-1.3611
8018	30.957	53.4	-164.5	17	3.7342	0	1.4623	-0.77361	-0.21461	0.59622	2.3427	0.6499	-1.8056
8019	19.455	45.864	8.5214	7	5	0.91116	1.4278	0.70976	0.10635	0.69637	-2.9728	-0.44542	-2.9167
8020	57.221	35.496	-176.22	19	4.1392	0	1.4646	-0.57939	-0.038281	0.81415	0.65234	0.043102	-0.91667
8021	35.051	28.644	-36.667	7	1.3544	0	1.5041	0.38452	-0.28626	0.87761	-0.69372	0.51645	-1.5833
8022	23.913	37.423	165.83	2	4	0.92805	1.4248	-0.58921	0.14875	0.79417	1.7517	-0.44223	-2.3611
8023	40.341	62.357	-23.085	0	0	0	1.4351	0.81492	-0.34733	0.46396	-2.3907	1.019	-1.3611
8024	21.239	18.728	11.625	0	0	0	1.5756	0.31449	0.064696	0.94705	-0.88551	-0.18217	-2.6667
8025	38.88	36.218	-155.79	0	0	0	1.4154	-0.53891	-0.24227	0.80677	0.94631	0.42542	-1.4167
8026	29.653	2.6652	20.083	3	-5	0.9328	1.4534	0.043672	0.015967	0.99892	-0.082581	-0.030193	-1.8889
8027	30.51	54.113	-16.733	0	0	0	1.5639	0.77587	-0.23326	0.58619	-2.4266	0.72952	-1.8333
8028	35.051	26.305	162.91	0	0	0	1.4804	-0.42358	0.13025	0.89645	0.74813	-0.23005	-1.5833
8029	65.47	4.3144	11.157	2	0	0.92229	1.4893	0.073807	0.014557	0.99717	-0.057569	-0.011354	-0.77778
8030	43.603	10.203	-162.75	-4	5	0.91439	1.5258	-0.16917	-0.052517	0.98419	0.21486	0.066701	-1.25
8031	50.692	17.28	158.47	0	0	0	1.4747	-0.27632	0.10901	0.95486	0.30545	-0.12051	-1.0556
8032	34.483	5.7061	-14.964	3	-3	0.93223	1.4553	0.096055	-0.025673	0.99504	-0.15553	0.041568	-1.6111
8033	51.885	47.52	-37.867	0	0	0	1.5986	0.58222	-0.4527	0.67534	-0.88607	0.68896	-1.0278
8034	44.498	27.726	-23.266	0	0	0	1.5729	0.42741	-0.18377	0.88518	-0.59015	0.25375	-1.2222
8035	25.361	32.409	21.126	0	0	0	1.4023	0.49994	0.19317	0.84424	-1.316	-0.50847	-2.2222
8036	32.378	19.193	173.38	-1	1	0.91099	1.5361	-0.32656	0.03788	0.94442	0.59551	-0.069078	-1.7222
8037	19.639	35.254	-4.5407	-1	0	0.925	1.4522	0.57538	-0.045695	0.81661	-2.0355	0.16165	-2.8889
8038	35.051	17.326	138.11	0	0	0	1.4599	-0.22171	0.19884	0.95462	0.36772	-0.3298	-1.5833
8039	25.058	20.127	-21.804	5	2	0.93728	1.43	0.31949	-0.12781	0.93893	-0.7656	0.30627	-2.25
8040	26.991	7.3208	145.79	1	3	0.9254	1.484	-0.10537	0.071648	0.99185	0.22133	-0.15049	-2.0833
8041	20.61	9.9394	-27.717	-7	-3	0.93068	1.4621	0.1528	-0.080279	0.98499	-0.42661	0.22413	-2.75
8042	35.638	61.357	-3.1675	17	3.9367	0	1.4308	0.87629	-0.048493	0.47935	-2.8437	0.15737	-1.5556
8043	21.908	63.929	167.11	-1	-1	0.69081	1.5814	-0.87561	0.20043	0.43948	5.147	-1.1781	-2.5833
8044	27.703	56.606	6.1452	7	1.1519	0	1.5185	0.83011	0.089376	0.55039	-3.0583	-0.32928	-2.0278
8045	49.55	53.131	-28.215	0	0	0	1.4586	0.70495	-0.37822	0.59999	-1.2729	0.68292	-1.0833
8046	29.653	62.761	-134.38	-1	5	0.69296	1.5533	-0.62183	-0.63548	0.4577	2.5663	2.6226	-1.8889
8047	20.408	58.081	40.032	2	6	0.8157	1.4969	0.64991	0.54596	0.52872	-3.4145	-2.8684	-2.7778
8048	29.653	12.868	30.618	-1	-4	0.90433	1.5669	0.19165	0.11342	0.97489	-0.37134	-0.21976	-1.8889
8049	42.741	53.973	165.34	0	-1	0.74057	1.5487	-0.78242	0.20464	0.58817	1.6998	-0.44456	-1.2778
8050	28.842	32.924	-18.593	4	0	0.89387	1.5734	0.51516	-0.1733	0.83939	-1.1934	0.40146	-1.9444
8051	32.378	26.131	-179.87	0	0	0	1.5135	-0.44042	-0.00097972	0.89779	0.84485	0.0018794	-1.7222
8052	24.762	28.266	167.49	19	4.2405	0	1.5	-0.46232	0.10258	0.88076	1.1956	-0.26529	-2.2778
8053	35.051	49.523	-168.74	11	2.3165	0	1.536	-0.74603	-0.14851	0.64914	1.8197	0.36222	-1.5833
8054	35.638	22.97	-32.317	0	0	0	1.5836	0.32981	-0.20863	0.92071	-0.55721	0.35249	-1.5556
8055	23.12	50.989	-179.33	-5	5	0.85742	1.5183	-0.77697	-0.0090927	0.62947	3.0172	0.03531	-2.4444
8056	31.417	40.388	164.55	21	4.8481	0	1.5084	-0.62453	0.17265	0.76168	1.4577	-0.40298	-1.7778
8057	24.19	39.772	-162.77	17	3.5823	0	1.5196	-0.61102	-0.18951	0.7686	1.8549	0.57533	-2.3333
8058	48.455	50.932	-170.45	5	1	0	1.4711	-0.76564	-0.12878	0.63025	1.3498	0.22703	-1.1111
8059	54.432	7.9159	-146.73	0	0	0	1.4914	-0.11515	-0.075548	0.99047	0.11303	0.074156	-0.97222
8060	71.508	38.11	40.474	-3	0	0.83221	1.4176	0.46948	0.40061	0.78683	-0.41436	-0.35357	-0.69444
8061	69.39	36.291	-23.51	7	1.3038	0	1.4188	0.54276	-0.23611	0.80602	-0.48633	0.21157	-0.72222
8062	30.957	23.906	168.76	0	0	0	1.5226	-0.39747	0.079009	0.91421	0.78499	-0.15604	-1.8056
8063	32.378	8.907	25.645	21	4.9494	0	1.4906	0.13958	0.067009	0.98794	-0.24332	-0.11681	-1.7222
8064	58.716	37.727	10.248	4	-2	0.8777	1.4329	0.60214	0.10886	0.79094	-0.67671	-0.12234	-0.88889
8065	21.025	60.461	-163.6	21	4.6962	0	1.5368	-0.83462	-0.24564	0.49301	4.5614	1.3425	-2.6944
8066	53.13	35.665	-172.2	21	4.8481	0	1.57	-0.57765	-0.079128	0.81244	0.71101	0.097396	-1
8067	20.408	2.086	176.69	0	0	0	1.4929	-0.036338	0.0021031	0.99934	0.10101	-0.0058459	-2.7778
8068	31.891	7.413	-175.09	9	1.7595	0	1.5484	-0.12855	-0.011039	0.99164	0.22685	0.019481	-1.75
8069	35.638	38.189	-174.14	15	3.1266	0	1.5125	-0.61502	-0.063154	0.78598	1.2172	0.12499	-1.5556
8070	35.638	67.415	-178.53	19	4.1392	0	1.4186	-0.92301	-0.023616	0.38406	3.7384	0.095652	-1.5556
8071	54.432	46.114	21.792	-7	7	0.78762	1.545	0.66922	0.26756	0.69322	-0.93855	-0.37525	-0.97222
8072	38.187	47.211	-1.0426	3	-4	0.83148	1.5812	0.73374	-0.013354	0.6793	-1.5602	0.028394	-1.4444
8073	28.072	25.776	164.44	0	0	0	1.4372	-0.41892	0.11663	0.9005	0.93042	-0.25903	-2
8074	36.87	65.11	7.183	1	3	0.5234	1.5823	0.9	0.11342	0.42088	-3.2075	-0.40424	-1.5
8075	60.283	29.194	14.146	6	6	0.87366	1.5927	0.47298	0.11921	0.87297	-0.46655	-0.11759	-0.86111
8076	29.242	60.502	147.09	0	0	0	1.4156	-0.7307	0.47289	0.49239	2.8443	-1.8407	-1.9167
8077	60.283	43.127	15.01	0	0	0	1.445	0.66029	0.17705	0.72984	-0.77905	-0.20889	-0.86111
8078	40.341	56.381	-178.04	2	2	0.74411	1.4182	-0.83226	-0.028445	0.55366	2.046	0.06993	-1.3611
8079	69.39	27.305	161.77	0	0	0	1.4741	-0.4357	0.14352	0.88857	0.35413	-0.11665	-0.72222
8080	63.655	13.594	164.38	21	4.8481	0	1.4613	-0.22636	0.06329	0.97199	0.1876	-0.052453	-0.80556
8081	36.87	63.025	-31.908	-1	4	0.61429	1.5312	0.75654	-0.47105	0.4536	-2.5018	1.5577	-1.5
8082	43.603	62.005	161.48	-7	-2	0.56202	1.4172	-0.83725	0.28049	0.4694	2.2296	-0.74695	-1.25
8083	61.928	8.4533	161.94	21	4.6962	0	1.5013	-0.13976	0.045569	0.98914	0.11775	-0.038391	-0.83333
8084	32.378	55.488	178.46	-3	-4	0.79174	1.4962	-0.82371	0.022174	0.56658	2.5038	-0.067401	-1.7222
8085	22.14	67.594	-162.44	-3	5	0.61342	1.569	-0.88143	-0.27892	0.38116	5.9097	1.8701	-2.5556
8086	54.432	29.658	168.23	15	3.0759	0	1.539	-0.48441	0.10097	0.86899	0.54196	-0.11297	-0.97222
8087	35.051	54.418	5.0435	1	3	0.80324	1.4578	0.81013	0.071497	0.58187	-2.2045	-0.19455	-1.5833
8088	25.058	63.514	-14.13	0	0	0	1.593	0.86796	-0.2185	0.44598	-4.3789	1.1023	-2.25
8089	42.741	28.02	-178.84	19	4.2911	0	1.5893	-0.46968	-0.0095373	0.88278	0.67984	0.013805	-1.2778
8090	54.432	50.747	7.9207	7	1.4557	0	1.4484	0.76697	0.10671	0.63275	-1.1784	-0.16396	-0.97222
8091	43.603	15.466	149.21	1	3	0.92123	1.4951	-0.22909	0.13648	0.96379	0.29712	-0.17701	-1.25
8092	24.19	38.022	167.7	6	-1	0.91182	1.4841	-0.60183	0.13123	0.78777	1.7826	-0.3887	-2.3333
8093	30.957	39.838	158.65	5	1	0	1.4283	-0.59666	0.23321	0.76786	1.403	-0.54838	-1.8056
8094	19.455	45.183	-162.25	0	0	0	1.5608	-0.67559	-0.21626	0.70485	2.7956	0.89487	-2.9167
8095	41.112	48.039	-31.944	17	3.6835	0	1.5659	0.63099	-0.39342	0.66863	-1.2583	0.78454	-1.3333
8096	28.072	65.207	169.19	17	3.9873	0	1.4542	-0.89173	0.17021	0.41934	4.253	-0.81181	-2
8097	22.62	43.598	170.27	13	2.6203	0	1.4312	-0.67968	0.11653	0.72419	2.3463	-0.40226	-2.5
8098	30.51	21.97	10.611	19	4.2911	0	1.4676	0.36773	0.068891	0.92738	-0.72697	-0.13619	-1.8333
8099	45.429	30.845	-177.81	9	1.9114	0	1.4915	-0.51234	-0.019559	0.85856	0.71277	0.027211	-1.1944
8100	30.076	46.082	148.51	0	6	0.85372	1.5969	-0.61427	0.37624	0.69363	1.6482	-1.0095	-1.8611
8101	50.692	13.623	-141.78	0	0	0	1.5195	-0.18503	-0.14574	0.97187	0.20096	0.15829	-1.0556
8102	23.12	52.061	-15.129	0	-1	0.84749	1.5301	0.76133	-0.20584	0.61483	-3.0269	0.81838	-2.4444
8103	60.283	21.011	-13.669	0	0	0	1.5551	0.34839	-0.084726	0.93351	-0.32137	0.078155	-0.86111
8104	67.38	42.513	10.163	0	0	0	1.4083	0.66515	0.11923	0.73713	-0.67676	-0.12132	-0.75
8105	19.455	9.0822	-5.1849	9	1.6582	0	1.4678	0.15721	-0.014265	0.98746	-0.46434	0.042134	-2.9167
8106	20.61	41.15	-14.785	3	2	0.91602	1.4524	0.63624	-0.16793	0.75299	-2.3236	0.61328	-2.75
8107	31.891	60.216	163.42	0	0	0	1.4808	-0.83184	0.2476	0.49673	2.9306	-0.8723	-1.75
8108	24.762	48.528	-158.47	4	4	0.85184	1.5824	-0.69699	-0.275	0.66225	2.3973	0.94585	-2.2778
8109	29.653	36.435	-178.72	-5	3	0.89914	1.5325	-0.59376	-0.013275	0.80453	1.394	0.031167	-1.8889
8110	54.432	34.066	8.2406	0	0	0	1.4535	0.55436	0.080286	0.8284	-0.6506	-0.094224	-0.97222
8111	42.741	59.91	-160.38	13	2.6203	0	1.5911	-0.815	-0.29056	0.50135	2.0772	0.74053	-1.2778
8112	50.692	15.87	-15.977	17	3.7848	0	1.5404	0.2629	-0.075272	0.96188	-0.2885	0.082602	-1.0556
